"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"trans.up"	1	1	0	67	16	19965	"PID_CIRCADIAN_PATHWAY"	""
"trans.up"	1	1	0	67	57	19965	"PID_TXA2PATHWAY"	""
"trans.up"	1	1	0	67	58	19965	"PID_SHP2_PATHWAY"	""
"trans.up"	1	1	0	67	66	19965	"PID_HDAC_CLASSI_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"PID_S1P_S1P1_PATHWAY"	""
"trans.up"	1	1	0	67	45	19965	"PID_HNF3B_PATHWAY"	""
"trans.up"	1	1	0	67	32	19965	"PID_NETRIN_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"PID_IL1_PATHWAY"	""
"trans.up"	1	1	0	67	54	19965	"PID_NFAT_3PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"PID_CONE_PATHWAY"	""
"trans.up"	1	1	0	67	25	19965	"PID_INTEGRIN_A9B1_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"PID_ERB_GENOMIC_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"PID_ARF6_DOWNSTREAM_PATHWAY"	""
"trans.up"	1	1	0	67	69	19965	"PID_MTOR_4PATHWAY"	""
"trans.up"	1	1	0	67	55	19965	"PID_IL2_1PATHWAY"	""
"trans.up"	1	1	0	67	102	19965	"PID_CXCR4_PATHWAY"	""
"trans.up"	1	1	0	67	30	19965	"PID_IGF1_PATHWAY"	""
"trans.up"	1	1	0	67	35	19965	"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY"	""
"trans.up"	1	1	0	67	46	19965	"PID_TNF_PATHWAY"	""
"trans.up"	1	1	0	67	46	19965	"PID_PLK1_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"PID_TCR_RAS_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"PID_IL5_PATHWAY"	""
"trans.up"	1	1	0	67	49	19965	"PID_FOXO_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"PID_VEGF_VEGFR_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"PID_THROMBIN_PAR4_PATHWAY"	""
"trans.up"	1	1	0	67	25	19965	"PID_MYC_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"PID_RANBP2_PATHWAY"	""
"trans.up"	1	1	0	67	48	19965	"PID_AJDISS_2PATHWAY"	""
"trans.up"	1	1	0	67	48	19965	"PID_CERAMIDE_PATHWAY"	""
"trans.up"	1	1	0	67	53	19965	"PID_AR_TF_PATHWAY"	""
"trans.up"	1	1	0	67	69	19965	"PID_P75_NTR_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"PID_S1P_META_PATHWAY"	""
"trans.up"	1	1	0	67	39	19965	"PID_ECADHERIN_NASCENT_AJ_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"PID_INTEGRIN4_PATHWAY"	""
"trans.up"	1	1	0	67	41	19965	"PID_AMB2_NEUTROPHILS_PATHWAY"	""
"trans.up"	1	1	0	67	75	19965	"PID_AVB3_INTEGRIN_PATHWAY"	""
"trans.up"	1	1	0	67	40	19965	"PID_IFNG_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"PID_RXR_VDR_PATHWAY"	""
"trans.up"	1	1	0	67	105	19965	"PID_ERBB1_DOWNSTREAM_PATHWAY"	""
"trans.up"	1	1	0	67	32	19965	"PID_SYNDECAN_4_PATHWAY"	""
"trans.up"	1	1	0	67	59	19965	"PID_ATF2_PATHWAY"	""
"trans.up"	1	1	0	67	70	19965	"PID_AP1_PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"PID_INTEGRIN2_PATHWAY"	""
"trans.up"	1	1	0	67	42	19965	"PID_UPA_UPAR_PATHWAY"	""
"trans.up"	1	1	0	67	44	19965	"PID_ERBB2_ERBB3_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"PID_EPHA_FWDPATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"PID_HIF1A_PATHWAY"	""
"trans.up"	1	1	0	67	42	19965	"PID_BMP_PATHWAY"	""
"trans.up"	1	1	0	67	27	19965	"PID_IL3_PATHWAY"	""
"trans.up"	1	1	0	67	47	19965	"PID_IL6_7_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"PID_ECADHERIN_KERATINOCYTE_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"PID_ALK1_PATHWAY"	""
"trans.up"	1	1	0	67	129	19965	"PID_PDGFRB_PATHWAY"	""
"trans.up"	1	1	0	67	62	19965	"PID_TRKR_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"PID_TCR_JNK_PATHWAY"	""
"trans.up"	1	1	0	67	31	19965	"PID_NEPHRIN_NEPH1_PATHWAY"	""
"trans.up"	1	1	0	67	84	19965	"PID_CMYB_PATHWAY"	""
"trans.up"	1	1	0	67	35	19965	"PID_HIV_NEF_PATHWAY"	""
"trans.up"	1	1	0	67	46	19965	"PID_SYNDECAN_1_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"PID_P38_MK2_PATHWAY"	""
"trans.up"	1	1	0	67	65	19965	"PID_ERA_GENOMIC_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"PID_ERBB_NETWORK_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"PID_ALK2_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"PID_RHODOPSIN_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"PID_PDGFRA_PATHWAY"	""
"trans.up"	1	1	0	67	30	19965	"PID_RETINOIC_ACID_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"PID_P38_GAMMA_DELTA_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"PID_IL8_CXCR2_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"PID_HEDGEHOG_2PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"PID_INTEGRIN5_PATHWAY"	""
"trans.up"	1	1	0	67	31	19965	"PID_AR_NONGENOMIC_PATHWAY"	""
"trans.up"	1	1	0	67	41	19965	"PID_ERBB1_INTERNALIZATION_PATHWAY"	""
"trans.up"	1	1	0	67	48	19965	"PID_HEDGEHOG_GLI_PATHWAY"	""
"trans.up"	1	1	0	67	52	19965	"PID_CASPASE_PATHWAY"	""
"trans.up"	1	1	0	67	43	19965	"PID_CXCR3_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"PID_VEGFR1_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"PID_SMAD2_3PATHWAY"	""
"trans.up"	1	1	0	67	38	19965	"PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY"	""
"trans.up"	1	1	0	67	52	19965	"PID_KIT_PATHWAY"	""
"trans.up"	1	1	0	67	42	19965	"PID_ECADHERIN_STABILIZATION_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"PID_EPO_PATHWAY"	""
"trans.up"	1	1	0	67	30	19965	"PID_IL2_STAT5_PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"PID_TCR_CALCIUM_PATHWAY"	""
"trans.up"	1	1	0	67	47	19965	"PID_DELTA_NP63_PATHWAY"	""
"trans.up"	1	1	0	67	69	19965	"PID_VEGFR1_2_PATHWAY"	""
"trans.up"	1	1	0	67	43	19965	"PID_THROMBIN_PAR1_PATHWAY"	""
"trans.up"	1	1	0	67	46	19965	"PID_A6B1_A6B4_INTEGRIN_PATHWAY"	""
"trans.up"	1	1	0	67	33	19965	"PID_SYNDECAN_2_PATHWAY"	""
"trans.up"	1	1	0	67	38	19965	"PID_RAC1_REG_PATHWAY"	""
"trans.up"	1	1	0	67	31	19965	"PID_AURORA_A_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"PID_ARF_3PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"PID_INSULIN_GLUCOSE_PATHWAY"	""
"trans.up"	1	1	0	67	35	19965	"PID_PI3KCI_AKT_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"PID_SYNDECAN_3_PATHWAY"	""
"trans.up"	1	1	0	67	28	19965	"PID_IL8_CXCR1_PATHWAY"	""
"trans.up"	1	1	0	67	63	19965	"PID_MYC_REPRESS_PATHWAY"	""
"trans.up"	1	1	0	67	30	19965	"PID_EPHRINB_REV_PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"PID_BARD1_PATHWAY"	""
"trans.up"	1	1	0	67	59	19965	"PID_P53_REGULATION_PATHWAY"	""
"trans.up"	1	1	0	67	25	19965	"PID_TOLL_ENDOGENOUS_PATHWAY"	""
"trans.up"	1	1	0	67	33	19965	"PID_NCADHERIN_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"PID_ANTHRAX_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"PID_S1P_S1P2_PATHWAY"	""
"trans.up"	1	1	0	67	30	19965	"PID_RAS_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"PID_MAPK_TRK_PATHWAY"	""
"trans.up"	1	1	0	67	36	19965	"PID_PI3K_PLC_TRK_PATHWAY"	""
"trans.up"	1	1	0	67	65	19965	"PID_CD8_TCR_DOWNSTREAM_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"PID_EPHA2_FWD_PATHWAY"	""
"trans.up"	1	1	0	67	25	19965	"PID_LYMPH_ANGIOGENESIS_PATHWAY"	""
"trans.up"	1	1	0	67	33	19965	"PID_ALPHA_SYNUCLEIN_PATHWAY"	""
"trans.up"	1	1	0	67	55	19965	"PID_FGF_PATHWAY"	""
"trans.up"	1	1	0	67	33	19965	"PID_INTEGRIN_A4B1_PATHWAY"	""
"trans.up"	1	1	0	67	54	19965	"PID_RAC1_PATHWAY"	""
"trans.up"	1	1	0	67	65	19965	"PID_RB_1PATHWAY"	""
"trans.up"	1	1	0	67	59	19965	"PID_FAK_PATHWAY"	""
"trans.up"	1	1	0	67	44	19965	"PID_HNF3A_PATHWAY"	""
"trans.up"	1	1	0	67	55	19965	"PID_TGFBR_PATHWAY"	""
"trans.up"	1	1	0	67	48	19965	"PID_HES_HEY_PATHWAY"	""
"trans.up"	1	1	0	67	33	19965	"PID_IL12_STAT4_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS"	""
"trans.up"	1	1	0	67	222	19965	"REACTOME_TRANSLATION"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_PYRIMIDINE_CATABOLISM"	""
"trans.up"	1	1	0	67	23	19965	"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER"	""
"trans.up"	1	1	0	67	24	19965	"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS"	""
"trans.up"	1	1	0	67	48	19965	"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION"	""
"trans.up"	1	1	0	67	40	19965	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS"	""
"trans.up"	1	1	0	67	22	19965	"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION"	""
"trans.up"	1	1	0	67	74	19965	"REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX"	""
"trans.up"	1	1	0	67	31	19965	"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_GAP_JUNCTION_DEGRADATION"	""
"trans.up"	1	1	0	67	19	19965	"REACTOME_BASE_EXCISION_REPAIR"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS"	""
"trans.up"	1	1	0	67	113	19965	"REACTOME_SIGNALING_BY_RHO_GTPASES"	""
"trans.up"	1	1	0	67	65	19965	"REACTOME_SIGNALING_BY_WNT"	""
"trans.up"	1	1	0	67	49	19965	"REACTOME_METABOLISM_OF_NON_CODING_RNA"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL"	""
"trans.up"	1	1	0	67	19	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS"	""
"trans.up"	1	1	0	67	35	19965	"REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_ANDROGEN_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	217	19965	"REACTOME_SIGNALLING_BY_NGF"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE"	""
"trans.up"	1	1	0	67	23	19965	"REACTOME_INSULIN_RECEPTOR_RECYCLING"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_COPI_MEDIATED_TRANSPORT"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION"	""
"trans.up"	1	1	0	67	78	19965	"REACTOME_SIGNALING_BY_SCF_KIT"	""
"trans.up"	1	1	0	67	396	19965	"REACTOME_DEVELOPMENTAL_BIOLOGY"	""
"trans.up"	1	1	0	67	48	19965	"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_SIGNALING_BY_NODAL"	""
"trans.up"	1	1	0	67	32	19965	"REACTOME_DAG_AND_IP3_SIGNALING"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING"	""
"trans.up"	1	1	0	67	36	19965	"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION"	""
"trans.up"	1	1	0	67	76	19965	"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION"	""
"trans.up"	1	1	0	67	24	19965	"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING"	""
"trans.up"	1	1	0	67	74	19965	"REACTOME_TRIF_MEDIATED_TLR3_SIGNALING"	""
"trans.up"	1	1	0	67	120	19965	"REACTOME_CELL_CELL_COMMUNICATION"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS"	""
"trans.up"	1	1	0	67	9	19965	"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION"	""
"trans.up"	1	1	0	67	61	19965	"REACTOME_ER_PHAGOSOME_PATHWAY"	""
"trans.up"	1	1	0	67	116	19965	"REACTOME_MEIOSIS"	""
"trans.up"	1	1	0	67	25	19965	"REACTOME_G0_AND_EARLY_G1"	""
"trans.up"	1	1	0	67	17	19965	"REACTOME_REGULATION_OF_KIT_SIGNALING"	""
"trans.up"	1	1	0	67	129	19965	"REACTOME_MEMBRANE_TRAFFICKING"	""
"trans.up"	1	1	0	67	21	19965	"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS"	""
"trans.up"	1	1	0	67	70	19965	"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL"	""
"trans.up"	1	1	0	67	19	19965	"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM"	""
"trans.up"	1	1	0	67	19	19965	"REACTOME_BOTULINUM_NEUROTOXICITY"	""
"trans.up"	1	1	0	67	51	19965	"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS"	""
"trans.up"	1	1	0	67	60	19965	"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING"	""
"trans.up"	1	1	0	67	17	19965	"REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS"	""
"trans.up"	1	1	0	67	17	19965	"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_IL_7_SIGNALING"	""
"trans.up"	1	1	0	67	90	19965	"REACTOME_SIGNALING_BY_ERBB4"	""
"trans.up"	1	1	0	67	67	19965	"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"	""
"trans.up"	1	1	0	67	59	19965	"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS"	""
"trans.up"	1	1	0	67	24	19965	"REACTOME_SULFUR_AMINO_ACID_METABOLISM"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING"	""
"trans.up"	1	1	0	67	66	19965	"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_PROLACTIN_RECEPTOR_SIGNALING"	""
"trans.up"	1	1	0	67	101	19965	"REACTOME_SIGNALING_BY_ERBB2"	""
"trans.up"	1	1	0	67	31	19965	"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	24	19965	"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	51	19965	"REACTOME_DEFENSINS"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR"	""
"trans.up"	1	1	0	67	22	19965	"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	""
"trans.up"	1	1	0	67	109	19965	"REACTOME_SIGNALING_BY_EGFR_IN_CANCER"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS"	""
"trans.up"	1	1	0	67	42	19965	"REACTOME_BETA_DEFENSINS"	""
"trans.up"	1	1	0	67	179	19965	"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE"	""
"trans.up"	1	1	0	67	38	19965	"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING"	""
"trans.up"	1	1	0	67	20	19965	"REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING"	""
"trans.up"	1	1	0	67	44	19965	"REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING"	""
"trans.up"	1	1	0	67	38	19965	"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4"	""
"trans.up"	1	1	0	67	38	19965	"REACTOME_GLYCOSPHINGOLIPID_METABOLISM"	""
"trans.up"	1	1	0	67	104	19965	"REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI"	""
"trans.up"	1	1	0	67	29	19965	"REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION"	""
"trans.up"	1	1	0	67	29	19965	"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	""
"trans.up"	1	1	0	67	58	19965	"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT"	""
"trans.up"	1	1	0	67	22	19965	"REACTOME_SIGNALING_BY_HIPPO"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_SIGNALING_BY_NOTCH4"	""
"trans.up"	1	1	0	67	97	19965	"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR"	""
"trans.up"	1	1	0	67	64	19965	"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS"	""
"trans.up"	1	1	0	67	24	19965	"REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION"	""
"trans.up"	1	1	0	67	29	19965	"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_REGULATION_OF_COMPLEMENT_CASCADE"	""
"trans.up"	1	1	0	67	24	19965	"REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_SIGNALING_BY_NOTCH2"	""
"trans.up"	1	1	0	67	44	19965	"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING"	""
"trans.up"	1	1	0	67	126	19965	"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR"	""
"trans.up"	1	1	0	67	87	19965	"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION"	""
"trans.up"	1	1	0	67	46	19965	"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	""
"trans.up"	1	1	0	67	23	19965	"REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI"	""
"trans.up"	1	1	0	67	70	19965	"REACTOME_SIGNALING_BY_NOTCH1"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_SIGNALING_BY_NOTCH3"	""
"trans.up"	1	1	0	67	38	19965	"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	17	19965	"REACTOME_ARMS_MEDIATED_ACTIVATION"	""
"trans.up"	1	1	0	67	19	19965	"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_SIGNALLING_TO_RAS"	""
"trans.up"	1	1	0	67	23	19965	"REACTOME_SIGNALING_BY_BMP"	""
"trans.up"	1	1	0	67	91	19965	"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	""
"trans.up"	1	1	0	67	137	19965	"REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE"	""
"trans.up"	1	1	0	67	36	19965	"REACTOME_SIGNALLING_TO_ERKS"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_P38MAPK_EVENTS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	""
"trans.up"	1	1	0	67	23	19965	"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING"	""
"trans.up"	1	1	0	67	58	19965	"REACTOME_COLLAGEN_FORMATION"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION"	""
"trans.up"	1	1	0	67	20	19965	"REACTOME_HS_GAG_DEGRADATION"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN"	""
"trans.up"	1	1	0	67	51	19965	"REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT"	""
"trans.up"	1	1	0	67	25	19965	"REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN"	""
"trans.up"	1	1	0	67	22	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC"	""
"trans.up"	1	1	0	67	17	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE"	""
"trans.up"	1	1	0	67	26	19965	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"	""
"trans.up"	1	1	0	67	198	19965	"REACTOME_PHOSPHOLIPID_METABOLISM"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_CS_DS_DEGRADATION"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_SYNTHESIS_OF_PA"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_SYNTHESIS_OF_PE"	""
"trans.up"	1	1	0	67	205	19965	"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK"	""
"trans.up"	1	1	0	67	21	19965	"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION"	""
"trans.up"	1	1	0	67	31	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES"	""
"trans.up"	1	1	0	67	38	19965	"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_HYALURONAN_METABOLISM"	""
"trans.up"	1	1	0	67	20	19965	"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY"	""
"trans.up"	1	1	0	67	26	19965	"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE"	""
