"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"cis"	0.5	1	1	292	47	19965	"PID_IL6_7_PATHWAY"	"PIAS3"
"cis"	0.5	1	2	292	115	19965	"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION"	"ARHGEF11,PLA2G4A"
"cis"	0.51	1	1	292	48	19965	"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE"	"SDHC"
"cis"	0.51	1	1	292	48	19965	"REACTOME_MUSCLE_CONTRACTION"	"TPM3"
"cis"	0.51	1	1	292	49	19965	"BIOCARTA_TCR_PATHWAY"	"SHC1"
"cis"	0.51	1	1	292	49	19965	"PID_ARF6_TRAFFICKING_PATHWAY"	"ITGA10"
"cis"	0.51	1	1	292	49	19965	"REACTOME_METABOLISM_OF_NON_CODING_RNA"	"TPR"
"cis"	0.51	1	1	292	49	19965	"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	"BCAN"
"cis"	0.51	1	1	292	49	19965	"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY"	"NR1I3"
"cis"	0.52	1	2	292	118	19965	"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"	"F11R,CLDN19"
"cis"	0.52	1	1	292	50	19965	"KEGG_GLUTATHIONE_METABOLISM"	"MGST3"
"cis"	0.52	1	1	292	50	19965	"PID_ANGIOPOIETIN_RECEPTOR_PATHWAY"	"SHC1"
"cis"	0.53	1	1	292	51	19965	"KEGG_DRUG_METABOLISM_OTHER_ENZYMES"	"UCK2"
"cis"	0.53	1	1	292	51	19965	"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT"	"AQP10"
"cis"	0.54	1	1	292	52	19965	"PID_CASPASE_PATHWAY"	"LMNA"
"cis"	0.54	1	1	292	52	19965	"PID_KIT_PATHWAY"	"SHC1"
"cis"	0.54	1	1	292	52	19965	"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	"BCAN"
"cis"	0.54	1	1	292	52	19965	"REACTOME_GABA_RECEPTOR_ACTIVATION"	"KCNJ10"
"cis"	0.54	1	1	292	53	19965	"PID_CD8_TCR_PATHWAY"	"SHC1"
"cis"	0.54	1	1	292	53	19965	"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS"	"SNAPIN"
"cis"	0.55	1	1	292	54	19965	"PID_TAP63_PATHWAY"	"S100A2"
"cis"	0.55	1	1	292	54	19965	"REACTOME_APOPTOTIC_EXECUTION_PHASE"	"LMNA"
"cis"	0.56	1	3	292	198	19965	"REACTOME_PHOSPHOLIPID_METABOLISM"	"GBA,CERS2,PLA2G4A"
"cis"	0.56	1	1	292	55	19965	"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	"HSD17B7"
"cis"	0.56	1	1	292	55	19965	"PID_IL2_1PATHWAY"	"SHC1"
"cis"	0.56	1	1	292	55	19965	"PID_FGF_PATHWAY"	"SHC1"
"cis"	0.56	1	1	292	55	19965	"PID_TGFBR_PATHWAY"	"SHC1"
"cis"	0.56	1	1	292	55	19965	"REACTOME_ION_CHANNEL_TRANSPORT"	"ATP1B1"
"cis"	0.56	1	4	292	270	19965	"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	"ADAR,RNASEL,SHC1,TPR"
"cis"	0.56	1	1	292	56	19965	"KEGG_VIBRIO_CHOLERAE_INFECTION"	"ATP6V0B"
"cis"	0.56	1	6	292	413	19965	"REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES"	"SLC39A1,ATP1B1,ATP6V0B,SLC6A9,TPR,AQP10"
"cis"	0.57	1	2	292	129	19965	"REACTOME_MEMBRANE_TRAFFICKING"	"COPA,SNAPIN"
"cis"	0.57	1	3	292	201	19965	"KEGG_FOCAL_ADHESION"	"LAMC2,ITGA10,SHC1"
"cis"	0.57	1	4	292	275	19965	"NABA_CORE_MATRISOME"	"ECM1,LAMC2,COL9A2,BCAN"
"cis"	0.58	1	1	292	58	19965	"BIOCARTA_HIVNEF_PATHWAY"	"LMNA"
"cis"	0.58	1	1	292	58	19965	"BIOCARTA_PPARA_PATHWAY"	"PTGS2"
"cis"	0.58	1	1	292	58	19965	"PID_SHP2_PATHWAY"	"SHC1"
"cis"	0.58	1	1	292	58	19965	"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT"	"MTX1"
"cis"	0.58	1	1	292	58	19965	"REACTOME_COLLAGEN_FORMATION"	"COL9A2"
"cis"	0.58	1	2	292	132	19965	"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION"	"HIST2H3C,HIST2H3D"
"cis"	0.58	1	1	292	59	19965	"PID_P53_REGULATION_PATHWAY"	"RFWD2"
"cis"	0.58	1	1	292	59	19965	"PID_FAK_PATHWAY"	"ARHGEF11"
"cis"	0.59	1	3	292	207	19965	"REACTOME_HIV_INFECTION"	"PSMB4,PSMD4,TPR"
"cis"	0.59	1	1	292	60	19965	"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING"	"SNAPIN"
"cis"	0.59	1	1	292	61	19965	"PID_AR_PATHWAY"	"PIAS3"
"cis"	0.6	1	2	292	137	19965	"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY"	"SH2D1B,SHC1"
"cis"	0.6	1	2	292	137	19965	"KEGG_INSULIN_SIGNALING_PATHWAY"	"SHC1,PTPRF"
"cis"	0.6	1	2	292	137	19965	"REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE"	"RIT1,SHC1"
"cis"	0.61	1	1	292	63	19965	"PID_ENDOTHELIN_PATHWAY"	"PLA2G4A"
"cis"	0.61	1	2	292	139	19965	"REACTOME_BIOLOGICAL_OXIDATIONS"	"MGST3,PTGS2"
"cis"	0.61	1	1	292	64	19965	"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	"COL9A2"
"cis"	0.61	1	3	292	216	19965	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"ARPC5,IQGAP3,ITGA10"
"cis"	0.62	1	1	292	65	19965	"KEGG_GLIOMA"	"SHC1"
"cis"	0.62	1	1	292	65	19965	"ST_FAS_SIGNALING_PATHWAY"	"DEDD"
"cis"	0.62	1	1	292	65	19965	"PID_BCR_5PATHWAY"	"SHC1"
"cis"	0.62	1	1	292	65	19965	"PID_IL4_2PATHWAY"	"SHC1"
"cis"	0.62	1	1	292	66	19965	"PID_TCR_PATHWAY"	"SHC1"
"cis"	0.62	1	1	292	66	19965	"PID_HDAC_CLASSI_PATHWAY"	"SMG5"
"cis"	0.62	1	1	292	66	19965	"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	"TPR"
"cis"	0.63	1	1	292	67	19965	"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES"	"SHC1"
"cis"	0.63	1	1	292	68	19965	"PID_TELOMERASE_PATHWAY"	"SMG5"
"cis"	0.63	1	1	292	68	19965	"REACTOME_SEMAPHORIN_INTERACTIONS"	"ARHGEF11"
"cis"	0.64	1	1	292	69	19965	"KEGG_PPAR_SIGNALING_PATHWAY"	"HMGCS2"
"cis"	0.64	1	1	292	69	19965	"KEGG_P53_SIGNALING_PATHWAY"	"RFWD2"
"cis"	0.64	1	1	292	69	19965	"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"	"F5"
"cis"	0.64	1	1	292	69	19965	"PID_MTOR_4PATHWAY"	"RRAGC"
"cis"	0.64	1	1	292	69	19965	"PID_VEGFR1_2_PATHWAY"	"SH2D2A"
"cis"	0.64	1	1	292	70	19965	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"MGST3"
"cis"	0.64	1	1	292	70	19965	"KEGG_LONG_TERM_DEPRESSION"	"PLA2G4A"
"cis"	0.64	1	1	292	70	19965	"REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS"	"PTGS2"
"cis"	0.64	1	1	292	70	19965	"REACTOME_PHASE_II_CONJUGATION"	"MGST3"
"cis"	0.65	1	2	292	151	19965	"KEGG_WNT_SIGNALING_PATHWAY"	"VANGL2,CACYBP"
"cis"	0.65	1	1	292	72	19965	"KEGG_LEISHMANIA_INFECTION"	"PTGS2"
"cis"	0.65	1	1	292	72	19965	"REACTOME_METABOLISM_OF_NUCLEOTIDES"	"UCK2"
"cis"	0.65	1	1	292	72	19965	"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION"	"MED8"
"cis"	0.66	1	1	292	73	19965	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"SHC1"
"cis"	0.66	1	1	292	74	19965	"REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX"	"RPS27"
"cis"	0.68	1	2	292	159	19965	"KEGG_PURINE_METABOLISM"	"POLR3C,NME7"
"cis"	0.68	1	1	292	77	19965	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"PLA2G4A"
"cis"	0.68	1	1	292	78	19965	"REACTOME_OPIOID_SIGNALLING"	"PLA2G4A"
"cis"	0.68	1	1	292	78	19965	"REACTOME_PLATELET_HOMEOSTASIS"	"PLA2G4A"
"cis"	0.69	1	3	292	241	19965	"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT"	"SLC39A1,SLC6A9,TPR"
"cis"	0.69	1	1	292	79	19965	"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY"	"PLA2G4A"
"cis"	0.69	1	1	292	80	19965	"PID_MET_PATHWAY"	"SHC1"
"cis"	0.7	1	1	292	82	19965	"PID_SMAD2_3NUCLEAR_PATHWAY"	"PIAS3"
"cis"	0.7	1	1	292	82	19965	"PID_REG_GR_PATHWAY"	"NR1I3"
"cis"	0.7	1	1	292	82	19965	"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	"PLA2G4A"
"cis"	0.71	1	1	292	84	19965	"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S"	"RPS27"
"cis"	0.71	1	3	292	251	19965	"REACTOME_AXON_GUIDANCE"	"CAP1,COL9A2,ARHGEF11"
"cis"	0.72	1	2	292	171	19965	"NABA_ECM_AFFILIATED"	"MUC1,REG4"
"cis"	0.72	1	1	292	87	19965	"KEGG_ERBB_SIGNALING_PATHWAY"	"SHC1"
"cis"	0.72	1	1	292	87	19965	"BIOCARTA_MAPK_PATHWAY"	"SHC1"
"cis"	0.72	1	1	292	87	19965	"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION"	"COL9A2"
"cis"	0.72	1	1	292	87	19965	"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE"	"SHC1"
"cis"	0.73	1	1	292	88	19965	"KEGG_RIBOSOME"	"RPS27"
"cis"	0.73	1	1	292	89	19965	"KEGG_PROSTATE_CANCER"	"CREB3L4"
"cis"	0.74	1	1	292	91	19965	"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION"	"CTSS"
"cis"	0.74	1	2	292	179	19965	"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE"	"RPS27,SSR2"
"cis"	0.76	1	1	292	98	19965	"REACTOME_POTASSIUM_CHANNELS"	"KCNJ10"
"cis"	0.77	1	1	292	100	19965	"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR"	"SHC1"
"cis"	0.78	1	1	292	101	19965	"KEGG_GNRH_SIGNALING_PATHWAY"	"PLA2G4A"
"cis"	0.78	1	1	292	101	19965	"REACTOME_SIGNALING_BY_ERBB2"	"SHC1"
"cis"	0.78	1	1	292	102	19965	"KEGG_MELANOGENESIS"	"CREB3L4"
"cis"	0.78	1	1	292	102	19965	"PID_CXCR4_PATHWAY"	"ITGA10"
"cis"	0.78	1	2	292	196	19965	"NABA_ECM_GLYCOPROTEINS"	"ECM1,LAMC2"
"cis"	0.78	1	1	292	104	19965	"REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE"	"TPR"
"cis"	0.79	1	1	292	105	19965	"REACTOME_RNA_POL_II_TRANSCRIPTION"	"RBM8A"
"cis"	0.79	1	1	292	107	19965	"REACTOME_SIGNALING_BY_ILS"	"SHC1"
"cis"	0.8	1	2	292	203	19965	"REACTOME_INFLUENZA_LIFE_CYCLE"	"RPS27,TPR"
"cis"	0.8	1	1	292	109	19965	"REACTOME_SIGNALING_BY_EGFR_IN_CANCER"	"SHC1"
"cis"	0.8	1	6	292	539	19965	"REACTOME_ADAPTIVE_IMMUNE_SYSTEM"	"CTSS,UBE2Q1,PSMB4,PSMD4,SHC1,CDC20"
"cis"	0.81	1	1	292	112	19965	"REACTOME_SIGNALING_BY_FGFR"	"SHC1"
"cis"	0.81	1	1	292	114	19965	"KEGG_OOCYTE_MEIOSIS"	"CDC20"
"cis"	0.83	1	1	292	118	19965	"REACTOME_TOLL_RECEPTOR_CASCADES"	"CTSS"
"cis"	0.83	1	4	292	396	19965	"REACTOME_DEVELOPMENTAL_BIOLOGY"	"CAP1,MED8,COL9A2,ARHGEF11"
"cis"	0.84	1	1	292	122	19965	"REACTOME_SIGNALING_BY_PDGF"	"COL9A2"
"cis"	0.84	1	2	292	222	19965	"REACTOME_TRANSLATION"	"RPS27,SSR2"
"cis"	0.84	1	1	292	125	19965	"REACTOME_HIV_LIFE_CYCLE"	"TPR"
"cis"	0.84	1	1	292	126	19965	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"SHC1"
"cis"	0.85	1	1	292	127	19965	"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE"	"SHC1"
"cis"	0.85	1	1	292	128	19965	"KEGG_CELL_CYCLE"	"CDC20"
"cis"	0.87	1	2	292	238	19965	"NABA_ECM_REGULATORS"	"ADAM15,CTSS"
"cis"	0.87	1	1	292	137	19965	"REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL"	"KCNJ10"
"cis"	0.89	1	3	292	352	19965	"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY"	"MED8,NOTCH2,NR1I3"
"cis"	0.9	1	1	292	153	19965	"REACTOME_PEPTIDE_CHAIN_ELONGATION"	"RPS27"
"cis"	0.9	1	1	292	155	19965	"KEGG_JAK_STAT_SIGNALING_PATHWAY"	"PIAS3"
"cis"	0.9	1	2	292	267	19965	"KEGG_MAPK_SIGNALING_PATHWAY"	"PLA2G4A,HSPA6"
"cis"	0.92	1	2	292	279	19965	"REACTOME_NEURONAL_SYSTEM"	"STX6,KCNJ10"
"cis"	0.92	1	1	292	169	19965	"REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION"	"RPS27"
"cis"	0.93	1	1	292	176	19965	"REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION"	"RPS27"
"cis"	0.93	1	9	292	933	19965	"REACTOME_IMMUNE_SYSTEM"	"ADAR,CTSS,UBE2Q1,PSMB4,PSMD4,RNASEL,SHC1,TPR,CDC20"
"cis"	0.93	1	1	292	183	19965	"KEGG_ENDOCYTOSIS"	"HSPA6"
"cis"	0.94	1	1	292	186	19965	"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES"	"KCNJ10"
"cis"	0.94	1	1	292	188	19965	"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS"	"RXFP4"
"cis"	0.94	1	1	292	190	19965	"KEGG_CHEMOKINE_SIGNALING_PATHWAY"	"SHC1"
"cis"	0.94	1	1	292	195	19965	"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS"	"RXFP4"
"cis"	0.98	1	1	292	279	19965	"REACTOME_INNATE_IMMUNE_SYSTEM"	"CTSS"
"cis"	0.99	1	1	292	305	19965	"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS"	"RXFP4"
"cis"	1	1	1	292	408	19965	"REACTOME_GPCR_LIGAND_BINDING"	"RXFP4"
"cis"	1	1	4	292	920	19965	"REACTOME_SIGNALING_BY_GPCR"	"RXFP4,PLA2G4A,ARHGEF2,ARHGEF11"
"cis"	1	1	3	292	805	19965	"REACTOME_GPCR_DOWNSTREAM_SIGNALING"	"RXFP4,ARHGEF2,ARHGEF11"
"cis"	1	1	0	292	62	19965	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	""
"cis"	1	1	0	292	27	19965	"KEGG_PENTOSE_PHOSPHATE_PATHWAY"	""
"cis"	1	1	0	292	28	19965	"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS"	""
"cis"	1	1	0	292	34	19965	"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM"	""
"cis"	1	1	0	292	25	19965	"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM"	""
"cis"	1	1	0	292	42	19965	"KEGG_FATTY_ACID_METABOLISM"	""
"cis"	1	1	0	292	16	19965	"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS"	""
"cis"	1	1	0	292	32	19965	"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	""
"cis"	1	1	0	292	34	19965	"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM"	""
"cis"	1	1	0	292	11	19965	"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS"	""
"cis"	1	1	0	292	54	19965	"KEGG_ARGININE_AND_PROLINE_METABOLISM"	""
"cis"	1	1	0	292	29	19965	"KEGG_HISTIDINE_METABOLISM"	""
"cis"	1	1	0	292	42	19965	"KEGG_TYROSINE_METABOLISM"	""
"cis"	1	1	0	292	40	19965	"KEGG_TRYPTOPHAN_METABOLISM"	""
"cis"	1	1	0	292	22	19965	"KEGG_BETA_ALANINE_METABOLISM"	""
"cis"	1	1	0	292	10	19965	"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"	""
"cis"	1	1	0	292	26	19965	"KEGG_SELENOAMINO_ACID_METABOLISM"	""
"cis"	1	1	0	292	52	19965	"KEGG_STARCH_AND_SUCROSE_METABOLISM"	""
"cis"	1	1	0	292	30	19965	"KEGG_O_GLYCAN_BIOSYNTHESIS"	""
"cis"	1	1	0	292	21	19965	"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"	""
"cis"	1	1	0	292	22	19965	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	""
"cis"	1	1	0	292	26	19965	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE"	""
"cis"	1	1	0	292	49	19965	"KEGG_GLYCEROLIPID_METABOLISM"	""
"cis"	1	1	0	292	54	19965	"KEGG_INOSITOL_PHOSPHATE_METABOLISM"	""
"cis"	1	1	0	292	14	19965	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES"	""
"cis"	1	1	0	292	15	19965	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	""
"cis"	1	1	0	292	40	19965	"KEGG_PYRUVATE_METABOLISM"	""
"cis"	1	1	0	292	33	19965	"KEGG_PROPANOATE_METABOLISM"	""
"cis"	1	1	0	292	17	19965	"KEGG_ONE_CARBON_POOL_BY_FOLATE"	""
"cis"	1	1	0	292	24	19965	"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"	""
"cis"	1	1	0	292	11	19965	"KEGG_FOLATE_BIOSYNTHESIS"	""
"cis"	1	1	0	292	64	19965	"KEGG_RETINOL_METABOLISM"	""
"cis"	1	1	0	292	10	19965	"KEGG_LIMONENE_AND_PINENE_DEGRADATION"	""
"cis"	1	1	0	292	13	19965	"KEGG_SULFUR_METABOLISM"	""
"cis"	1	1	0	292	22	19965	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	""
"cis"	1	1	0	292	44	19965	"KEGG_ABC_TRANSPORTERS"	""
"cis"	1	1	0	292	59	19965	"KEGG_RNA_DEGRADATION"	""
"cis"	1	1	0	292	36	19965	"KEGG_BASAL_TRANSCRIPTION_FACTORS"	""
"cis"	1	1	0	292	36	19965	"KEGG_DNA_REPLICATION"	""
"cis"	1	1	0	292	24	19965	"KEGG_PROTEIN_EXPORT"	""
"cis"	1	1	0	292	35	19965	"KEGG_BASE_EXCISION_REPAIR"	""
"cis"	1	1	0	292	44	19965	"KEGG_NUCLEOTIDE_EXCISION_REPAIR"	""
"cis"	1	1	0	292	23	19965	"KEGG_MISMATCH_REPAIR"	""
"cis"	1	1	0	292	28	19965	"KEGG_HOMOLOGOUS_RECOMBINATION"	""
"cis"	1	1	0	292	14	19965	"KEGG_NON_HOMOLOGOUS_END_JOINING"	""
"cis"	1	1	0	292	178	19965	"KEGG_CALCIUM_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	267	19965	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	""
"cis"	1	1	0	292	76	19965	"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM"	""
"cis"	1	1	0	292	272	19965	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	""
"cis"	1	1	0	292	35	19965	"KEGG_REGULATION_OF_AUTOPHAGY"	""
"cis"	1	1	0	292	52	19965	"KEGG_MTOR_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	88	19965	"KEGG_APOPTOSIS"	""
"cis"	1	1	0	292	56	19965	"KEGG_HEDGEHOG_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	86	19965	"KEGG_TGF_BETA_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	90	19965	"KEGG_GAP_JUNCTION"	""
"cis"	1	1	0	292	17	19965	"KEGG_RENIN_ANGIOTENSIN_SYSTEM"	""
"cis"	1	1	0	292	102	19965	"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	62	19965	"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	71	19965	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	88	19965	"KEGG_HEMATOPOIETIC_CELL_LINEAGE"	""
"cis"	1	1	0	292	108	19965	"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	75	19965	"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	48	19965	"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"	""
"cis"	1	1	0	292	13	19965	"KEGG_CIRCADIAN_RHYTHM_MAMMAL"	""
"cis"	1	1	0	292	70	19965	"KEGG_LONG_TERM_POTENTIATION"	""
"cis"	1	1	0	292	389	19965	"KEGG_OLFACTORY_TRANSDUCTION"	""
"cis"	1	1	0	292	52	19965	"KEGG_TASTE_TRANSDUCTION"	""
"cis"	1	1	0	292	86	19965	"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION"	""
"cis"	1	1	0	292	67	19965	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	47	19965	"KEGG_TYPE_II_DIABETES_MELLITUS"	""
"cis"	1	1	0	292	44	19965	"KEGG_TYPE_I_DIABETES_MELLITUS"	""
"cis"	1	1	0	292	25	19965	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	""
"cis"	1	1	0	292	53	19965	"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"	""
"cis"	1	1	0	292	35	19965	"KEGG_PRION_DISEASES"	""
"cis"	1	1	0	292	62	19965	"KEGG_COLORECTAL_CANCER"	""
"cis"	1	1	0	292	70	19965	"KEGG_RENAL_CELL_CARCINOMA"	""
"cis"	1	1	0	292	70	19965	"KEGG_PANCREATIC_CANCER"	""
"cis"	1	1	0	292	52	19965	"KEGG_ENDOMETRIAL_CANCER"	""
"cis"	1	1	0	292	55	19965	"KEGG_BASAL_CELL_CARCINOMA"	""
"cis"	1	1	0	292	71	19965	"KEGG_MELANOMA"	""
"cis"	1	1	0	292	42	19965	"KEGG_BLADDER_CANCER"	""
"cis"	1	1	0	292	60	19965	"KEGG_ACUTE_MYELOID_LEUKEMIA"	""
"cis"	1	1	0	292	54	19965	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	""
"cis"	1	1	0	292	30	19965	"KEGG_ASTHMA"	""
"cis"	1	1	0	292	53	19965	"KEGG_AUTOIMMUNE_THYROID_DISEASE"	""
"cis"	1	1	0	292	38	19965	"KEGG_ALLOGRAFT_REJECTION"	""
"cis"	1	1	0	292	42	19965	"KEGG_GRAFT_VERSUS_HOST_DISEASE"	""
"cis"	1	1	0	292	35	19965	"KEGG_PRIMARY_IMMUNODEFICIENCY"	""
"cis"	1	1	0	292	73	19965	"KEGG_VIRAL_MYOCARDITIS"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_RELA_PATHWAY"	""
"cis"	1	1	0	292	33	19965	"BIOCARTA_NO1_PATHWAY"	""
"cis"	1	1	0	292	24	19965	"BIOCARTA_CSK_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_SRCRPTP_PATHWAY"	""
"cis"	1	1	0	292	20	19965	"BIOCARTA_AMI_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"BIOCARTA_GRANULOCYTES_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_LYM_PATHWAY"	""
"cis"	1	1	0	292	36	19965	"BIOCARTA_AGR_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_AKAP95_PATHWAY"	""
"cis"	1	1	0	292	22	19965	"BIOCARTA_AKT_PATHWAY"	""
"cis"	1	1	0	292	37	19965	"BIOCARTA_ALK_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_ACE2_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_ASBCELL_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_DNAFRAGMENT_PATHWAY"	""
"cis"	1	1	0	292	22	19965	"BIOCARTA_CHEMICAL_PATHWAY"	""
"cis"	1	1	0	292	20	19965	"BIOCARTA_ATM_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_AGPCR_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_BCELLSURVIVAL_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_BLYMPHOCYTE_PATHWAY"	""
"cis"	1	1	0	292	6	19965	"BIOCARTA_NEUROTRANSMITTERS_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"BIOCARTA_RANKL_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_CACAM_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_CDMAC_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_CBL_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_CCR3_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_CD40_PATHWAY"	""
"cis"	1	1	0	292	18	19965	"BIOCARTA_MCM_PATHWAY"	""
"cis"	1	1	0	292	28	19965	"BIOCARTA_G1_PATHWAY"	""
"cis"	1	1	0	292	24	19965	"BIOCARTA_G2_PATHWAY"	""
